British Columbia,Canada,53.7267,-127.6476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,4,4,7,7,8,10,10,13,13,13,14,14,17,17,19,24,24,31,31,38,38,38,39,43,48,50,58,58,69,69,72,75,77,78,81,82,87,90,94,98,100,100,104,106,109,111,112,114,114,117,121,124,126,127,129,129,130,132,132,135,140,141,141,143,146,149,152,155,157,157,161,161,162,164,164,164,164,165,165,166,166,167,167,167,167,167,167,167,168,168,168,168,168,168,168,168,168,168,169,170,171,173,174,174,174,174,174,174,177,177,177,177,183,183,186,186,187,187,187,189,189,189,189,189,189,189,189,189,189,190,190,191,191,193,194,194,194,195,195,195,195,195,195,195,195,195,195,195,195,195,196,196,196,196,196,198,198,198,202,202,202,203,203,203,204,204,204,204,208,209,209,210,211,211,211,211,213,213,213,213,213,213,219,219,219,220,223,223,223,227,227,227,227,230,230,230,233,234,234,235,238,238,238,242,244,244,245,245,245,245,245,250,250,250,251,251,251,253,254,256,256,256,256,256,259,259,261,262,263,263,263,269,272,273,273,275,276,276,281,284,284,288,290,290,290,299,310,320,321,331,331,331,348,358,371,384,395,395,395,441,457,469,481,492,492,492,527,543,559,587,598,598,598,647,668,692,713,724,724,724,765,777,796,808,808,808,808,808,882,893,901,901,901,901,946,954,962,970,988,988,988,1010,1019,1031,1038,1047,1047,1047,1078,1090,1104,1119,1128,1128,1128,1154,1168,1172,1184,1189,1189,1189,1210,1218,1234,1240,1246,1246,1246,1259,1263,1269,1278,1288,1288,1288,1288,1314,1317,1321,1327,1327,1327,1335,1336,1338,1348,1355,1355,1355,1363,1365,1372,1376,1380,1380,1380,1391,1393,1394,1397,1397,1397,1397,1407,1407,1411,1419,1421,1421,1421,1437,1438,1441,1446,1449,1449,1449,1455,1455,1458,1463,1463,1463,1463,1463,1489,1491,1493,1495,1495,1495,1513,1515,1521,1524,1530,1530,1530,1538,1539,1546,1550,1554,1554,1554,1571,1571,1576,1577,1581,1581,1581,1596,1597,1594,1595,1602,1602,1602,1622,1624,1627,1632,1634,1634,1634,1648,1650,1658,1661,1667,1667,1667,1667,1680,1683,1690,1692,1692,1692,1703,1703,1707,1709,1710,1710,1710,1722,1722,1725,1729,1730,1730,1730,1734,1734,1738,1739,1740,1740,1740,1743,1743,1744,1747,1749,1749,1749,1754,1754,1754,1754,1756,1756,1756,1759,1759,1759,1760,1760,1760,1760,1760,1760,1760,1761,1761,1761,1761,1763,1763,1763,1763,1767,1767,1767,1768,1768,1771,1771,1771,1771,1771,1771,1772,1772,1772,1772,1772,1772,1777,1777,1778,1779,1779,1779,1779,1780,1781,1782,1784,1785,1785,1785,1801,1801,1802,1804,1807,1807,1807,1814,1816,1818,1824,1827,1827,1827,1827,1842,1842,1847,1856,1856,1856,1865,1866,1873,1877,1888,1888,1888,1899,1900,1910,1915,1922,1922,1922,1940,1942,1953,1953,1973,1973,1973,1983,1983,1992,1996,2001,2001,2001,2001,2029,2033,2042,2055,2055,2055,2081,2086,2092,2096,2109,2109,2109,2129,2131,2137,2147,2156,2156,2156,2181,2186,2192,2200,2201,2201,2201,2218,2223,2234,2234,2257,2257,2257,2273,2274,2281,2290,2293,2293,2293,2303,2304,2313,2316,2322,2322,2322,2333,2333,2340,2345,2351,2351,2351,2362,2363,2369,2378,2381,2381,2381,2386,2386,2393,2396,2399,2399,2399,2402,2403,2409,2410,2414,2414,2414,2414,2414,2419,2420,2423,2423,2423,2423,2427,2427,2430,2439,2439,2439,2446,2449,2455,2462,2468,2468,2468,2490,2492,2505,2520,2529,2529,2529,2529,2554,2554,2588,2597,2597,2597,2616,2625,2643,2656,2675,2675,2675,2707,2707,2725,2730,2747,CAN,19,Americas,21,Northern America,,,2747
Manitoba,Canada,53.7609,-98.8139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,11,12,12,12,12,12,12,13,13,14,14,14,14,14,14,14,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,18,18,18,19,20,19,19,20,20,20,20,21,22,23,23,24,27,27,30,32,32,34,35,37,38,38,38,40,42,42,43,47,48,50,54,55,58,61,62,65,67,75,80,85,87,91,96,103,106,109,114,123,132,137,152,162,172,179,190,198,207,217,229,236,248,256,266,280,290,301,312,328,342,353,362,381,395,407,420,438,451,465,483,490,499,508,523,537,547,556,569,572,590,605,617,617,617,645,654,659,661,667,667,678,683,688,695,705,717,726,733,738,741,748,753,755,760,761,769,773,783,788,793,795,797,799,804,809,813,821,823,825,829,832,832,835,837,838,842,846,850,853,859,862,866,866,871,871,875,876,878,879,882,884,886,886,887,888,889,893,895,896,898,901,903,904,905,907,907,907,908,911,912,916,917,917,917,917,918,919,920,927,928,929,929,929,932,933,934,934,934,935,937,937,938,938,940,942,943,946,949,949,949,949,951,954,955,955,958,959,959,960,961,962,964,967,967,968,968,971,973,974,976,978,979,980,982,986,987,990,993,997,997,1000,1002,1002,1006,1010,1011,1012,1016,1019,1022,1028,1029,1033,1035,1035,1042,1042,1045,1052,1053,1056,1062,1067,1071,1072,1075,1077,1079,1081,1087,1089,1093,1100,1102,1104,1111,1112,1115,1118,1124,1125,1129,1132,1134,1135,1138,1139,1139,1139,1141,1141,1147,1148,1150,1151,1152,1154,1157,1160,1160,1161,1162,1163,1163,1164,1164,1164,1165,1165,1165,1166,1167,1170,1171,1172,1172,1172,1175,1177,1178,1178,1178,1178,1181,1181,1183,1184,1184,1184,1184,1184,1183,1184,1185,1185,1185,1187,1188,1188,1188,1188,1188,1188,1188,1188,1189,1189,1189,1189,1189,1189,1189,1190,1192,1192,1192,1192,1192,1198,1198,1199,1200,1200,1200,1202,1201,1203,1203,1204,1204,1204,1205,1206,1207,1207,1207,1207,1207,1209,1211,1211,1211,1211,1211,1211,1213,1213,1214,1215,1217,1217,1217,1217,1224,1224,1226,1230,1230,1230,1231,1234,1235,1235,1235,1235,1235,1237,1237,1240,1244,1246,1246,1246,1248,1249,1251,1253,1256,1256,1256,1262,1266,1268,1268,1269,1269,1269,1273,1274,1276,1281,1285,1285,1285,1292,1296,1299,1304,1305,1305,1305,1315,1319,1321,1324,1328,1328,1328,1334,1338,1341,1344,1345,1345,1345,1353,1355,1357,1359,1360,1360,1360,1366,1366,1368,1369,1370,1370,1370,1378,1383,1384,1387,1392,1392,1392,1398,1400,1402,1408,1408,1408,1408,1427,1426,1429,1438,1443,1443,1443,1463,1466,1478,1485,1492,1492,1492,1515,1521,1521,1538,1543,1543,1543,1562,1569,1576,1583,1585,1585,1585,1600,1602,1613,1616,1619,CAN,19,Americas,21,Northern America,,,1619
New Brunswick,Canada,46.5653,-66.4619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,11,12,12,12,12,12,12,13,13,13,13,13,13,14,14,16,16,17,18,18,18,18,18,18,18,20,20,20,21,21,22,22,22,22,23,24,24,24,24,24,25,26,26,26,26,26,26,27,27,28,28,28,28,28,28,28,29,29,29,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31,32,33,33,33,33,33,33,33,33,33,33,33,34,34,34,35,35,35,36,36,36,36,36,37,38,38,39,40,40,41,41,41,41,41,41,41,41,41,41,42,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,44,44,44,44,44,44,44,44,44,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,47,47,47,47,47,47,47,47,48,48,48,48,48,48,48,49,49,52,53,54,54,56,57,59,60,64,66,68,69,70,70,72,72,74,75,75,80,82,84,87,90,91,94,99,101,106,107,108,111,111,112,114,114,116,117,117,118,119,120,121,121,121,121,121,121,121,121,121,122,122,122,122,122,122,122,122,122,123,123,123,123,123,123,124,125,128,130,132,132,133,136,136,136,138,139,140,140,142,144,144,144,146,148,148,148,148,149,151,152,152,152,156,156,157,159,160,160,160,162,165,168,169,170,171,172,172,173,174,178,182,183,187,189,192,196,199,201,207,207,212,215,215,224,228,228,233,238,243,247,251,252,258,259,263,269,275,278,282,CAN,19,Americas,21,Northern America,,,282
Newfoundland and Labrador,Canada,53.1355,-57.6604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,10,10,10,10,10,10,10,11,11,11,11,13,13,13,13,13,13,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,19,19,20,20,20,20,21,21,21,23,23,23,23,24,24,24,26,28,28,30,30,30,30,30,31,31,38,38,38,38,40,40,44,45,45,45,45,46,48,50,50,52,CAN,19,Americas,21,Northern America,,,52
Northwest Territories,Canada,64.8255,-124.8457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,14,14,14,14,15,15,15,15,15,15,15,15,15,17,17,17,17,17,17,17,17,17,CAN,19,Americas,21,Northern America,,,17
Nova Scotia,Canada,44.682,-63.7443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,3,3,3,3,4,7,9,9,10,12,16,16,22,24,24,27,28,28,29,31,37,38,41,41,44,46,47,47,48,48,51,51,55,55,55,55,56,57,58,58,58,58,58,59,59,59,59,60,60,60,60,60,61,61,61,61,61,62,62,62,62,62,62,62,62,62,62,62,62,62,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,69,69,69,70,71,71,71,71,71,71,72,72,72,72,72,74,74,76,77,79,79,79,79,79,80,84,85,85,85,87,88,88,88,88,88,88,88,88,89,89,89,90,90,90,90,90,90,90,90,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,95,95,95,95,96,97,97,97,97,97,97,97,97,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,99,100,100,100,100,100,100,101,101,101,101,101,101,101,101,102,102,102,102,102,102,105,105,105,105,106,106,106,107,107,107,108,108,108,108,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,112,114,115,117,117,117,117,117,121,122,124,128,128,128,128,131,136,136,142,142,142,142,146,147,153,157,157,157,158,161,161,166,167,CAN,19,Americas,21,Northern America,,,167
