Nunavut,Canada,70.2998,-83.1076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,CAN,19,Americas,21,Northern America,,,5
Ontario,Canada,51.2538,-85.3232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,5,6,8,13,15,18,19,23,23,33,37,53,67,94,119,132,153,174,200,222,253,274,291,334,385,423,478,514,553,584,622,659,713,763,811,835,892,951,996,1082,1121,1176,1216,1300,1361,1429,1477,1540,1599,1634,1669,1725,1765,1798,1825,1858,1881,1904,1919,1962,1993,2021,2048,2073,2102,2123,2155,2189,2230,2247,2266,2276,2293,2312,2357,2372,2407,2426,2450,2464,2475,2487,2498,2507,2519,2527,2538,2550,2553,2564,2595,2606,2609,2619,2631,2641,2644,2652,2658,2665,2672,2676,2680,2682,2687,2689,2689,2691,2700,2703,2710,2716,2719,2722,2723,2732,2737,2746,2748,2751,2752,2753,2755,2755,2758,2759,2763,2764,2768,2769,2772,2775,2777,2778,2778,2782,2782,2783,2783,2784,2786,2786,2786,2787,2787,2788,2789,2789,2789,2793,2792,2793,2796,2797,2797,2798,2800,2802,2803,2809,2809,2810,2811,2812,2812,2812,2811,2811,2813,2813,2813,2813,2814,2813,2814,2815,2816,2820,2822,2825,2825,2826,2827,2829,2832,2835,2836,2837,2837,2839,2840,2844,2848,2851,2927,2968,2975,2980,2987,2988,2992,2997,3004,3005,3008,3017,3017,3022,3031,3041,3046,3050,3053,3062,3071,3080,3086,3093,3099,3103,3108,3118,3127,3136,3145,3152,3166,3182,3195,3209,3220,3233,3245,3260,3275,3293,3312,3332,3361,3371,3383,3415,3443,3451,3472,3486,3505,3519,3554,3575,3595,3624,3648,3656,3663,3698,3712,3737,3757,3772,3798,3808,3836,3871,3916,3933,3949,3972,3992,4035,4058,4098,4125,4150,4167,4188,4229,4278,4321,4359,4377,4414,4455,4474,4530,4581,4625,4650,4679,4730,4767,4856,4882,4922,4983,5012,5053,5127,5189,5289,5340,5409,5433,5479,5568,5614,5701,5753,5803,5846,5909,5958,6014,6072,6145,6188,6224,6238,6305,6393,6438,6483,6505,6538,6555,6596,6614,6632,6651,6693,6706,6719,6729,6773,6820,6848,6861,6872,6884,6893,6916,6944,6960,6980,6986,6997,7014,7024,7046,7052,7067,7077,7083,7099,7109,7127,7138,7153,7162,7173,7187,7202,7212,7223,7241,7244,7253,7263,7280,7292,7308,7327,7337,7351,7366,7389,7412,7428,7440,7450,7458,7475,7494,7512,7531,7552,7567,7582,7610,7639,7664,7698,7716,7735,7757,7789,7829,7863,7887,7911,7935,7964,7988,8029,8050,8079,8102,8118,8143,8187,8213,8236,8261,8308,8327,8342,8374,8405,8431,8455,8485,8489,8506,8525,8552,8579,8599,8614,8622,8655,8678,8697,8711,8726,8744,8757,8766,8791,8801,8820,8844,8854,8869,8887,8920,8931,8935,8950,8957,8961,8974,8986,8993,8994,9007,9019,9022,9082,9093,9099,9101,9114,9126,9129,9154,9168,9187,9196,9205,9214,9215,9224,9224,9228,9237,9245,9251,9251,9258,9265,9275,9285,9288,9294,9294,9296,9300,9307,9308,9311,9313,9316,9321,9325,9328,9339,9345,9347,9348,9349,9360,9374,9392,9401,9407,9407,9409,9412,9412,9416,9418,9418,9418,9428,9431,9448,9450,9451,9453,9453,9471,9472,9472,9489,9496,9498,9498,9503,9516,9530,9536,9545,9548,9550,9553,9569,9579,9590,9605,9611,9617,9624,9629,9632,9637,9647,9653,9655,9663,9670,9677,9688,9698,9704,9704,9715,9723,9732,9743,9750,9752,9754,9757,9771,9776,9786,9788,9790,9792,9792,9804,9807,9809,9814,9813,9815,9819,9823,9827,9839,9845,9846,9846,9852,9862,9865,9865,9869,9871,9874,9881,9886,9891,9896,9896,9898,9900,9903,9912,9916,9921,9927,9934,9937,9938,9950,9955,9959,9964,9967,9968,9974,9981,9985,9991,9993,9994,9997,10000,10005,10012,10016,10024,10024,10027,10036,10044,10054,10065,10070,10078,10079,10084,10093,10102,10107,10111,10113,10113,10123,10133,10140,10146,10149,10156,10161,10168,10171,10179,10194,10206,10223,10229,10239,10252,10272,10315,10345,10366,10378,10399,10445,10480,10522,10565,10605,10628,10666,10726,10801,10865,10912,10968,11004,11068,11160,11230,11298,11354,11412,11444,11504,11576,11651,11711,11770,11825,11836,11878,11944,11988,12040,CAN,19,Americas,21,Northern America,,,12040
Prince Edward Island,Canada,46.5107,-63.4168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,3,3,3,3,6,9,9,9,9,9,9,10,10,11,11,11,11,11,12,12,13,13,13,CAN,19,Americas,21,Northern America,,,13
Quebec,Canada,52.9399,-73.5491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,4,5,5,8,11,18,27,30,43,54,67,82,99,121,159,203,251,302,356,416,484,551,621,709,804,895,994,1089,1176,1274,1400,1503,1618,1735,1852,1968,2092,2203,2318,2456,2607,2728,2866,2981,3080,3189,3290,3385,3478,3569,3668,3760,3855,3939,4006,4091,4175,4255,4321,4390,4448,4519,4580,4650,4713,4777,4835,4899,4959,5038,5097,5137,5173,5209,5243,5277,5294,5323,5348,5370,5387,5406,5425,5447,5465,5482,5493,5511,5519,5528,5534,5547,5551,5561,5569,5582,5597,5604,5607,5611,5615,5625,5633,5639,5647,5651,5655,5658,5665,5668,5672,5677,5680,5684,5685,5687,5688,5693,5697,5699,5701,5702,5702,5704,5707,5709,5710,5711,5711,5713,5714,5714,5718,5719,5721,5723,5723,5723,5726,5729,5730,5732,5734,5736,5739,5742,5743,5745,5748,5752,5754,5755,5758,5760,5764,5764,5767,5769,5769,5770,5770,5776,5778,5779,5780,5780,5781,5783,5783,5784,5784,5786,5786,5790,5791,5791,5793,5796,5800,5803,5806,5809,5815,5821,5823,5825,5828,5832,5838,5840,5846,5850,5858,5866,5879,5889,5896,5905,5915,5923,5934,5949,5960,5966,5983,5995,6005,6015,6035,6045,6065,6072,6082,6103,6115,6137,6155,6170,6189,6205,6222,6240,6263,6279,6305,6335,6355,6366,6386,6409,6430,6456,6477,6506,6537,6569,6599,6634,6652,6677,6703,6728,6759,6796,6824,6850,6878,6910,6934,6973,7002,7031,7056,7084,7117,7148,7172,7206,7245,7280,7314,7342,7377,7419,7449,7479,7523,7561,7594,7640,7679,7709,7762,7796,7828,7865,7901,7957,8003,8040,8085,8130,8173,8219,8265,8317,8356,8388,8433,8473,8528,8577,8624,8671,8717,8762,8800,8840,8886,8950,9005,9051,9096,9137,9188,9235,9293,9338,9396,9443,9494,9519,9553,9561,9667,9717,9763,9794,9826,9862,9899,9941,9973,9999,10031,10046,10078,10112,10149,10173,10201,10214,10229,10246,10258,10264,10278,10292,10307,10318,10330,10346,10361,10372,10385,10393,10399,10407,10426,10445,10455,10465,10472,10481,10493,10503,10518,10526,10535,10540,10550,10558,10570,10576,10587,10594,10599,10614,10618,10626,10630,10637,10645,10647,10651,10658,10667,10676,10681,10684,10693,10697,10701,10709,10718,10726,10737,10742,10744,10756,10763,10778,10785,10793,10802,10816,10833,10838,10845,10860,10869,10878,10886,10898,10908,10913,10926,10933,10942,10944,10959,10964,10971,10974,10981,10987,10993,11002,11012,11017,11025,11032,11034,11042,11050,11058,11066,11075,11081,11084,11095,11101,11105,11115,11118,11125,11127,11128,11133,11138,11144,11148,11150,11149,11152,11156,11164,11166,11167,11170,11172,11173,11177,11177,11178,11180,11189,11191,11191,11195,11198,11202,11202,11202,11202,11203,11207,11210,11210,11217,11217,11217,11218,11218,11219,11229,11230,11230,11230,11231,11231,11231,11232,11235,11236,11236,11236,11236,11235,11238,11239,11239,11240,11240,11240,11240,11240,11241,11241,11241,11241,11241,11240,11240,11241,11241,11241,11242,11241,11242,11242,11242,11243,11242,11242,11242,11278,11277,11279,11279,11279,11280,11283,11284,11285,11285,11285,11285,11285,11286,11288,11289,11291,11292,11293,11293,11293,11296,11297,11301,11301,11304,11305,11312,11313,11315,11318,11321,11325,11326,11335,11340,11347,11349,11349,11349,11356,11362,11369,11371,11377,11382,11383,11389,11397,11400,11405,11410,11412,11415,11420,11422,11429,11431,11437,11440,11444,11449,11453,11455,11458,11466,11470,11472,11477,11481,11485,11490,11491,11493,11494,11496,11502,11510,11510,11511,11515,11518,11522,11528,11529,11533,11535,11541,11545,11546,11548,11548,11550,11552,11555,11558,11560,11565,11566,11571,11571,11574,11574,11576,11579,11581,11583,11585,11586,11587,11589,11594,11596,11597,11603,11607,11608,11611,11618,11622,11627,11634,11636,11639,11642,11650,11652,11658,11660,11664,11667,11677,11692,11702,11711,11724,11732,11745,11760,11760,11820,11846,11873,11873,11917,11966,12028,12080,12125,12193,12289,12310,12364,12453,12541,12639,12698,12766,12766,12851,12936,12936,13065,13113,13179,13190,13223,13286,13336,13378,13420,13453,13475,13495,13551,13582,13617,13656,CAN,19,Americas,21,Northern America,,,13656
Saskatchewan,Canada,52.9399,-106.4509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,10,10,10,10,11,11,11,11,11,11,11,11,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,17,17,18,18,18,18,18,18,18,19,20,20,20,20,20,20,20,20,21,22,22,22,22,22,22,22,22,22,23,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,27,28,29,29,29,29,29,29,31,31,31,32,32,33,33,33,37,37,37,40,44,45,45,47,51,53,54,55,55,59,60,66,71,75,75,86,89,91,98,98,105,107,115,118,122,125,130,134,134,134,141,141,151,154,155,155,158,158,160,165,174,177,184,191,191,199,204,206,206,210,212,215,219,225,226,239,247,250,253,254,268,274,285,292,300,304,306,314,322,329,332,336,339,341,346,348,348,350,354,354,354,357,362,362,365,368,372,372,376,379,380,380,385,385,385,387,389,391,393,396,398,399,400,401,401,404,405,407,407,409,410,411,414,417,418,418,419,420,422,430,430,433,433,434,436,436,437,436,439,440,443,445,447,453,453,454,455,457,458,460,462,462,465,465,465,469,470,471,473,475,476,482,486,487,491,494,495,498,499,501,501,502,502,502,502,506,508,513,515,516,517,519,522,522,522,524,526,527,527,527,528,534,536,537,538,539,540,541,543,543,546,546,549,551,552,553,554,555,555,556,560,562,561,562,562,563,565,565,565,565,565,566,566,566,568,568,568,568,568,568,568,569,570,570,571,572,573,573,573,573,573,575,575,575,575,575,575,575,577,578,578,579,578,578,578,578,578,578,578,578,579,581,582,582,582,582,584,584,586,586,586,586,586,586,586,586,586,586,586,586,592,592,594,596,597,598,601,603,607,608,610,610,611,612,613,615,616,617,618,621,625,627,629,630,637,638,639,641,646,651,658,663,667,670,672,682,685,695,700,708,711,716,726,733,737,741,746,747,751,753,764,769,773,776,781,785,793,798,800,812,817,817,817,827,832,843,846,850,851,854,859,862,862,863,866,872,873,874,878,886,891,893,894,896,897,901,905,908,910,911,912,914,914,915,916,921,925,926,926,927,928,929,929,929,931,934,936,936,937,937,937,937,941,941,941,942,942,942,942,943,944,945,945,945,945,945,947,951,955,955,955,955,955,960,960,961,961,961,961,961,961,961,961,961,961,961,961,961,961,961,969,972,972,975,977,977,985,987,989,990,992,993,997,1001,1005,1006,1012,1012,1012,1012,1012,1012,CAN,19,Americas,21,Northern America,,,1012
Yukon,Canada,64.2823,-135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,12,12,12,12,12,12,12,12,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,18,18,18,18,20,20,20,20,20,CAN,19,Americas,21,Northern America,,,20